productID,shopID,name,price
6779,577,Handbag_6779,87000
6780,1768,Jeans_6780,74000
6781,1889,Cap_6781,63000
6782,404,TShirt_6782,47000
6783,1652,Backpack_6783,31000
6784,861,Handbag_6784,56000
6785,961,Handbag_6785,21000
6786,1759,Cap_6786,22000
6787,1960,Hoodie_6787,93000
6788,1901,Jeans_6788,47000
6789,529,Jeans_6789,82000
6790,168,Jeans_6790,48000
6791,432,TShirt_6791,60000
6792,1123,Jacket_6792,20000
6793,1587,Jeans_6793,92000
6794,1689,Cap_6794,81000
6795,1974,TShirt_6795,31000
6796,1687,Handbag_6796,93000
6797,568,Cap_6797,21000
6798,1098,TShirt_6798,80000
6799,607,Hoodie_6799,58000
6800,579,Hoodie_6800,44000
6801,441,Jeans_6801,76000
6802,1380,Hoodie_6802,74000
6803,1729,TShirt_6803,70000
6804,656,Jacket_6804,44000
6805,1545,Hoodie_6805,23000
6806,908,Hoodie_6806,47000
6807,1595,Sneakers_6807,17000
6808,1731,Jacket_6808,19000
6809,1377,Cap_6809,27000
6810,756,Hoodie_6810,39000
6811,1786,Sneakers_6811,89000
6812,857,Cap_6812,29000
6813,1793,Hoodie_6813,62000
6814,244,Sneakers_6814,69000
6815,1483,TShirt_6815,63000
6816,1915,Backpack_6816,82000
6817,1543,Sneakers_6817,77000
6818,335,Jacket_6818,85000
6819,1882,Sneakers_6819,29000
6820,931,Jacket_6820,83000
6821,902,Hoodie_6821,30000
6822,1242,Hoodie_6822,30000
6823,813,TShirt_6823,13000
6824,1429,Cap_6824,36000
6825,830,TShirt_6825,24000
6826,32,Jeans_6826,81000
6827,758,Jeans_6827,32000
6828,1778,Handbag_6828,67000
6829,587,Jeans_6829,70000
6830,504,Handbag_6830,69000
6831,44,Hoodie_6831,45000
6832,1950,Jeans_6832,52000
6833,420,TShirt_6833,18000
6834,1855,Jeans_6834,54000
6835,812,Jacket_6835,16000
6836,41,Hoodie_6836,43000
6837,1657,Handbag_6837,93000
6838,1689,Hoodie_6838,86000
6839,522,Cap_6839,17000
6840,691,Cap_6840,96000
6841,1249,Hoodie_6841,63000
6842,1115,Cap_6842,19000
6843,870,TShirt_6843,85000
6844,225,Cap_6844,18000
6845,582,Backpack_6845,27000
6846,1996,Backpack_6846,61000
6847,1365,Handbag_6847,15000
6848,1573,Backpack_6848,67000
6849,759,Backpack_6849,37000
6850,1697,Jacket_6850,48000
6851,37,Handbag_6851,58000
6852,1202,Handbag_6852,65000
6853,257,Cap_6853,62000
6854,399,TShirt_6854,73000
6855,1252,Backpack_6855,93000
6856,661,Sneakers_6856,11000
6857,1202,TShirt_6857,31000
6858,674,TShirt_6858,59000
6859,615,Hoodie_6859,93000
6860,424,Jeans_6860,12000
6861,1442,TShirt_6861,14000
6862,516,Hoodie_6862,21000
6863,1610,Hoodie_6863,92000
6864,441,Hoodie_6864,69000
6865,1335,Sneakers_6865,64000
6866,193,Backpack_6866,69000
6867,1632,TShirt_6867,28000
6868,193,Handbag_6868,56000
6869,1389,Backpack_6869,39000
6870,1168,Hoodie_6870,62000
6871,1680,Backpack_6871,42000
6872,1303,Jacket_6872,49000
6873,1895,Handbag_6873,85000
6874,979,Handbag_6874,15000
6875,1106,Handbag_6875,44000
6876,778,Jacket_6876,67000
6877,846,Handbag_6877,20000
6878,791,Cap_6878,18000
6879,1566,Jeans_6879,24000
6880,229,Hoodie_6880,29000
6881,1404,Jacket_6881,23000
6882,1599,Jeans_6882,19000
6883,312,Jeans_6883,38000
6884,1350,Jeans_6884,89000
6885,877,Backpack_6885,76000
6886,1282,Jeans_6886,45000
6887,770,Backpack_6887,36000
6888,192,Backpack_6888,61000
6889,698,Jacket_6889,52000
6890,444,Cap_6890,26000
6891,277,Sneakers_6891,33000
6892,519,Hoodie_6892,34000
6893,1818,Jeans_6893,74000
6894,746,Jeans_6894,86000
6895,1685,Jacket_6895,39000
6896,1090,Sneakers_6896,38000
6897,606,Handbag_6897,90000
6898,1479,Backpack_6898,49000
6899,168,TShirt_6899,37000
6900,1251,Backpack_6900,75000
6901,112,Jacket_6901,88000
6902,762,Jeans_6902,24000
6903,795,Hoodie_6903,31000
6904,1259,Hoodie_6904,76000
6905,881,Handbag_6905,46000
6906,1946,TShirt_6906,86000
6907,778,Backpack_6907,94000
6908,1697,Sneakers_6908,56000
6909,1957,Sneakers_6909,22000
6910,994,Handbag_6910,59000
6911,1490,Hoodie_6911,76000
6912,521,Sneakers_6912,83000
6913,628,Cap_6913,12000
6914,1862,Backpack_6914,11000
6915,1117,Hoodie_6915,56000
6916,970,Backpack_6916,21000
6917,1750,Handbag_6917,97000
6918,783,Hoodie_6918,88000
6919,593,Jeans_6919,40000
6920,977,Backpack_6920,27000
6921,483,Handbag_6921,59000
6922,187,Handbag_6922,58000
6923,1341,Backpack_6923,98000
6924,1769,Hoodie_6924,19000
6925,862,Jacket_6925,26000
6926,997,Handbag_6926,41000
6927,1865,Handbag_6927,83000
6928,212,Cap_6928,92000
6929,1621,Handbag_6929,30000
6930,1675,Jacket_6930,98000
6931,545,TShirt_6931,62000
6932,108,Handbag_6932,45000
6933,1855,Hoodie_6933,88000
6934,1110,TShirt_6934,91000
6935,326,Handbag_6935,66000
6936,59,Jeans_6936,62000
6937,1833,Hoodie_6937,45000
6938,1787,TShirt_6938,76000
6939,378,Backpack_6939,43000
6940,1346,Handbag_6940,13000
6941,214,Sneakers_6941,28000
6942,392,TShirt_6942,10000
6943,1742,Cap_6943,57000
6944,717,Cap_6944,12000
6945,1593,Backpack_6945,50000
6946,1859,Hoodie_6946,77000
6947,449,Hoodie_6947,77000
6948,1211,Backpack_6948,32000
6949,985,TShirt_6949,93000
6950,163,Handbag_6950,49000
6951,351,Jeans_6951,99000
6952,1860,Jeans_6952,11000
6953,1722,Sneakers_6953,23000
6954,505,Backpack_6954,97000
6955,651,Sneakers_6955,98000
6956,1387,Jacket_6956,37000
6957,411,Sneakers_6957,97000
6958,1825,Jeans_6958,43000
6959,691,Sneakers_6959,85000
6960,1676,Handbag_6960,85000
6961,888,Hoodie_6961,75000
6962,1242,Hoodie_6962,52000
6963,1367,Jacket_6963,27000
6964,1960,Jeans_6964,93000
6965,1125,Jacket_6965,48000
6966,1261,Handbag_6966,34000
6967,253,Sneakers_6967,83000
6968,84,Cap_6968,80000
6969,684,Jacket_6969,12000
6970,1922,Hoodie_6970,81000
6971,1181,Hoodie_6971,19000
6972,1048,Hoodie_6972,32000
6973,1341,Handbag_6973,76000
6974,1014,TShirt_6974,88000
6975,1356,Hoodie_6975,65000
6976,587,Handbag_6976,20000
6977,1945,Sneakers_6977,23000
6978,32,Hoodie_6978,53000
6979,639,Handbag_6979,20000
6980,1189,Jeans_6980,74000
6981,289,Cap_6981,17000
6982,458,Jacket_6982,87000
6983,806,Cap_6983,20000
6984,117,Sneakers_6984,58000
6985,1881,Cap_6985,39000
6986,1796,Handbag_6986,59000
6987,555,Sneakers_6987,30000
6988,1561,Cap_6988,70000
6989,1004,Sneakers_6989,46000
6990,683,Backpack_6990,14000
6991,1757,Hoodie_6991,41000
6992,837,Cap_6992,70000
6993,3,Hoodie_6993,40000
6994,817,Jacket_6994,10000
6995,1301,Sneakers_6995,68000
6996,1491,Cap_6996,15000
6997,1422,Jacket_6997,92000
6998,782,TShirt_6998,33000
6999,1085,Jacket_6999,97000
7000,513,Handbag_7000,38000
7001,342,Sneakers_7001,42000
7002,1675,TShirt_7002,54000
7003,912,Hoodie_7003,47000
7004,1328,Jacket_7004,15000
7005,1511,Jeans_7005,35000
7006,855,Sneakers_7006,53000
7007,634,Cap_7007,63000
7008,1553,Hoodie_7008,64000
7009,430,Sneakers_7009,34000
7010,1882,Jacket_7010,37000
7011,372,Backpack_7011,99000
7012,643,Backpack_7012,47000
7013,1707,TShirt_7013,28000
7014,1519,Backpack_7014,91000
7015,740,Sneakers_7015,31000
7016,544,Backpack_7016,59000
7017,1373,TShirt_7017,24000
7018,150,Handbag_7018,75000
7019,632,Handbag_7019,69000
7020,943,Jeans_7020,17000
7021,1405,Jacket_7021,53000
7022,1487,TShirt_7022,83000
7023,1573,Jacket_7023,59000
7024,331,Backpack_7024,54000
7025,1345,Sneakers_7025,50000
7026,330,Cap_7026,53000
7027,1144,Hoodie_7027,22000
7028,72,Jeans_7028,84000
7029,1559,TShirt_7029,74000
7030,931,Backpack_7030,25000
7031,1024,Hoodie_7031,16000
7032,414,TShirt_7032,87000
7033,1971,Cap_7033,37000
7034,1378,Handbag_7034,83000
7035,542,Handbag_7035,14000
7036,1607,Hoodie_7036,93000
7037,255,Hoodie_7037,47000
7038,1768,TShirt_7038,24000
7039,323,Jacket_7039,26000
7040,122,Cap_7040,20000
7041,437,Handbag_7041,24000
7042,334,Jacket_7042,11000
7043,636,TShirt_7043,52000
7044,771,Jacket_7044,51000
7045,1714,Jeans_7045,14000
7046,1935,Hoodie_7046,89000
7047,1780,Hoodie_7047,90000
7048,82,Sneakers_7048,87000
7049,258,Cap_7049,59000
7050,1565,Jacket_7050,43000
7051,943,Jacket_7051,31000
7052,1032,Cap_7052,42000
7053,1915,Cap_7053,59000
7054,1656,Jeans_7054,11000
7055,1910,Jeans_7055,40000
7056,1178,Jacket_7056,27000
7057,480,Handbag_7057,43000
7058,1123,Sneakers_7058,84000
7059,1836,Backpack_7059,92000
7060,1653,Backpack_7060,26000
7061,556,Hoodie_7061,34000
7062,856,Hoodie_7062,89000
7063,1956,Sneakers_7063,64000
7064,327,TShirt_7064,86000
7065,1999,Jacket_7065,92000
7066,276,TShirt_7066,50000
7067,772,Jacket_7067,37000
7068,342,Handbag_7068,58000
7069,369,Jacket_7069,69000
7070,965,Cap_7070,62000
7071,627,Backpack_7071,20000
7072,211,Sneakers_7072,86000
7073,1450,TShirt_7073,50000
7074,1862,Backpack_7074,85000
7075,995,Jacket_7075,97000
7076,1055,Backpack_7076,48000
7077,163,Cap_7077,46000
7078,581,Sneakers_7078,68000
7079,195,Jacket_7079,20000
7080,502,Jacket_7080,69000
7081,1748,Cap_7081,75000
7082,372,Backpack_7082,19000
7083,395,Sneakers_7083,77000
7084,1170,Jacket_7084,61000
7085,1297,TShirt_7085,38000
7086,691,Backpack_7086,42000
7087,604,Jeans_7087,60000
7088,910,Sneakers_7088,88000
7089,1562,Jeans_7089,24000
7090,438,TShirt_7090,31000
7091,604,Handbag_7091,82000
7092,1844,Cap_7092,78000
7093,1399,Jacket_7093,32000
7094,170,Sneakers_7094,39000
7095,180,Jeans_7095,12000
7096,1609,TShirt_7096,90000
7097,1974,Jeans_7097,81000
7098,683,Hoodie_7098,38000
7099,1646,Handbag_7099,34000
7100,1948,Handbag_7100,64000
7101,1466,Sneakers_7101,45000
7102,441,Cap_7102,52000
7103,1990,Sneakers_7103,45000
7104,1094,Handbag_7104,84000
7105,249,Jacket_7105,31000
7106,656,TShirt_7106,74000
7107,500,Backpack_7107,85000
7108,1108,Handbag_7108,84000
7109,345,Handbag_7109,69000
7110,1870,Handbag_7110,29000
7111,59,Jeans_7111,37000
7112,1465,Cap_7112,47000
7113,718,Hoodie_7113,59000
7114,438,Jacket_7114,90000
7115,1337,Jeans_7115,73000
7116,1367,Backpack_7116,18000
7117,1148,Cap_7117,18000
7118,923,Cap_7118,51000
7119,1684,Hoodie_7119,16000
7120,1492,Hoodie_7120,16000
7121,1581,Jacket_7121,79000
7122,1393,Jeans_7122,12000
7123,5,Jeans_7123,51000
7124,50,Jacket_7124,16000
7125,1382,Cap_7125,86000
7126,773,TShirt_7126,68000
7127,316,Sneakers_7127,53000
7128,31,Handbag_7128,30000
7129,260,Handbag_7129,71000
7130,1764,Cap_7130,43000
7131,1848,TShirt_7131,87000
7132,611,Sneakers_7132,40000
7133,1589,Jeans_7133,46000
7134,608,Handbag_7134,47000
7135,1465,Jacket_7135,76000
7136,833,Handbag_7136,72000
7137,382,Backpack_7137,56000
7138,1110,Jacket_7138,33000
7139,811,TShirt_7139,77000
7140,1678,Jacket_7140,69000
7141,1552,TShirt_7141,97000
7142,757,TShirt_7142,96000
7143,202,Jeans_7143,77000
7144,1045,Sneakers_7144,64000
7145,670,Sneakers_7145,32000
7146,833,Cap_7146,82000
7147,1973,Jeans_7147,49000
7148,324,Handbag_7148,11000
7149,119,Sneakers_7149,66000
7150,285,Cap_7150,69000
7151,1704,Hoodie_7151,34000
7152,1079,Sneakers_7152,66000
7153,1603,Jeans_7153,87000
7154,366,Cap_7154,89000
7155,1907,Backpack_7155,91000
7156,1146,Jeans_7156,43000
7157,1301,Cap_7157,72000
7158,1284,Jacket_7158,97000
7159,72,Jeans_7159,37000
7160,197,Jacket_7160,82000
7161,228,TShirt_7161,54000
7162,1339,Jeans_7162,89000
7163,1133,Sneakers_7163,17000
7164,1705,Cap_7164,29000
7165,1295,Jacket_7165,92000
7166,439,Cap_7166,45000
7167,262,Backpack_7167,38000
7168,1920,Hoodie_7168,35000
7169,788,Jacket_7169,12000
7170,614,Cap_7170,73000
7171,1718,TShirt_7171,18000
7172,1368,Hoodie_7172,44000
7173,1349,Jeans_7173,20000
7174,855,Jacket_7174,84000
7175,1226,Jeans_7175,68000
7176,1576,Sneakers_7176,47000
7177,1807,Cap_7177,49000
7178,16,Handbag_7178,19000
7179,1946,Hoodie_7179,53000
7180,1652,Hoodie_7180,14000
7181,1582,Jeans_7181,56000
7182,1012,Backpack_7182,16000
7183,1526,Handbag_7183,36000
7184,516,Cap_7184,97000
7185,969,Sneakers_7185,42000
7186,123,Backpack_7186,31000
7187,1553,Jeans_7187,64000
7188,1722,Jeans_7188,96000
7189,1583,Jacket_7189,26000
7190,851,TShirt_7190,20000
7191,1124,Sneakers_7191,84000
7192,1288,TShirt_7192,85000
7193,1476,Sneakers_7193,43000
7194,1772,Jeans_7194,68000
7195,554,Backpack_7195,11000
7196,824,Sneakers_7196,19000
7197,259,Hoodie_7197,37000
7198,634,Cap_7198,33000
7199,1483,Backpack_7199,45000
7200,397,Cap_7200,79000
7201,697,Cap_7201,41000
7202,650,Hoodie_7202,88000
7203,863,Jacket_7203,79000
7204,192,TShirt_7204,25000
7205,1155,Handbag_7205,57000
7206,767,Hoodie_7206,54000
7207,793,Sneakers_7207,54000
7208,1662,Backpack_7208,91000
7209,1932,Cap_7209,69000
7210,974,Sneakers_7210,10000
7211,1286,Cap_7211,81000
7212,453,Jeans_7212,86000
7213,318,Cap_7213,79000
7214,829,Backpack_7214,67000
7215,1721,Hoodie_7215,99000
7216,965,Cap_7216,96000
7217,1435,Sneakers_7217,19000
7218,1282,Handbag_7218,80000
7219,1276,Jacket_7219,46000
7220,1180,Backpack_7220,67000
7221,1168,Sneakers_7221,76000
7222,1215,Hoodie_7222,84000
7223,1101,Jeans_7223,25000
7224,307,Sneakers_7224,54000
7225,814,Backpack_7225,66000
7226,947,Hoodie_7226,65000
7227,1242,Handbag_7227,60000
7228,988,Jacket_7228,85000
7229,366,Cap_7229,55000
7230,596,Cap_7230,53000
7231,1027,Hoodie_7231,91000
7232,966,Backpack_7232,93000
7233,1319,Jeans_7233,28000
7234,784,Hoodie_7234,62000
7235,819,Jeans_7235,82000
7236,1280,Jeans_7236,40000
7237,726,TShirt_7237,35000
7238,954,Jeans_7238,90000
7239,1202,Hoodie_7239,55000
7240,1265,TShirt_7240,31000
7241,562,Backpack_7241,67000
7242,57,Sneakers_7242,63000
7243,1794,Hoodie_7243,89000
7244,1153,Jeans_7244,27000
7245,178,Backpack_7245,57000
7246,1843,Jacket_7246,31000
7247,1292,Cap_7247,90000
7248,984,Handbag_7248,24000
7249,1909,Jeans_7249,73000
7250,113,Hoodie_7250,42000
7251,47,Jacket_7251,81000
7252,333,Hoodie_7252,58000
7253,837,Jacket_7253,52000
7254,1668,Backpack_7254,14000
7255,1085,Jacket_7255,62000
7256,1026,Jacket_7256,10000
7257,1712,Hoodie_7257,10000
7258,509,TShirt_7258,81000
7259,266,Sneakers_7259,64000
7260,1011,Jeans_7260,13000
7261,1899,Jacket_7261,34000
7262,1265,Handbag_7262,28000
7263,330,Hoodie_7263,86000
7264,1206,Cap_7264,24000
7265,60,Hoodie_7265,73000
7266,499,TShirt_7266,93000
7267,365,Hoodie_7267,55000
7268,1797,Cap_7268,56000
7269,1355,Cap_7269,24000
7270,1395,Jeans_7270,21000
7271,1473,TShirt_7271,65000
7272,1455,TShirt_7272,53000
7273,1870,Jacket_7273,59000
7274,1100,Cap_7274,84000
7275,989,Backpack_7275,91000
7276,1829,Hoodie_7276,45000
7277,1719,Cap_7277,42000
7278,1091,TShirt_7278,70000
7279,1678,Hoodie_7279,17000
7280,25,Cap_7280,91000
7281,1491,Hoodie_7281,77000
7282,1027,Jeans_7282,20000
7283,567,Jeans_7283,45000
7284,153,Cap_7284,62000
7285,1529,Sneakers_7285,14000
7286,861,Sneakers_7286,78000
7287,930,TShirt_7287,32000
7288,1250,Sneakers_7288,36000
7289,916,Sneakers_7289,18000
7290,596,TShirt_7290,65000
7291,1878,Hoodie_7291,79000
7292,375,Handbag_7292,69000
7293,214,Jacket_7293,86000
7294,1038,Hoodie_7294,55000
7295,44,TShirt_7295,53000
7296,970,Handbag_7296,27000
7297,1986,Jeans_7297,89000
7298,846,TShirt_7298,42000
7299,874,Hoodie_7299,12000
7300,10,TShirt_7300,28000
7301,1613,Jacket_7301,48000
7302,967,Jacket_7302,32000
7303,915,Hoodie_7303,35000
7304,275,Hoodie_7304,92000
7305,1898,Jacket_7305,36000
7306,435,Jeans_7306,50000
7307,1073,Jacket_7307,31000
7308,604,Sneakers_7308,97000
7309,920,Cap_7309,90000
7310,1033,Hoodie_7310,89000
7311,536,Sneakers_7311,60000
7312,1138,TShirt_7312,50000
7313,401,TShirt_7313,80000
7314,691,Sneakers_7314,78000
7315,1488,Jeans_7315,76000
7316,603,Jeans_7316,96000
7317,648,TShirt_7317,60000
7318,343,Hoodie_7318,45000
7319,1031,Cap_7319,60000
7320,829,Backpack_7320,73000
7321,935,Sneakers_7321,35000
7322,549,Backpack_7322,17000
7323,777,Hoodie_7323,48000
7324,341,TShirt_7324,71000
7325,700,Backpack_7325,55000
7326,1671,Backpack_7326,46000
7327,1429,Sneakers_7327,13000
7328,1116,Jeans_7328,85000
7329,759,Jacket_7329,96000
7330,319,Jacket_7330,34000
7331,1142,Sneakers_7331,96000
7332,1549,TShirt_7332,84000
7333,1817,Handbag_7333,21000
7334,914,Jeans_7334,65000
7335,818,Backpack_7335,76000
7336,1737,Jeans_7336,93000
7337,1075,TShirt_7337,68000
7338,1306,Cap_7338,45000
7339,1626,Cap_7339,25000
7340,532,Cap_7340,68000
7341,1521,Jacket_7341,23000
7342,48,Hoodie_7342,35000
7343,695,TShirt_7343,14000
7344,1057,Jeans_7344,28000
7345,619,Jeans_7345,63000
7346,1199,Backpack_7346,26000
7347,694,Jacket_7347,20000
7348,336,Hoodie_7348,34000
7349,1583,Hoodie_7349,86000
7350,221,Cap_7350,16000
7351,968,Sneakers_7351,58000
7352,129,Handbag_7352,80000
7353,1237,Handbag_7353,26000
7354,349,Jeans_7354,78000
7355,1936,TShirt_7355,42000
7356,1449,Hoodie_7356,30000
7357,1976,Sneakers_7357,23000
7358,1975,Jacket_7358,15000
7359,450,Sneakers_7359,16000
7360,1306,Jeans_7360,98000
7361,1525,Hoodie_7361,71000
7362,49,Jacket_7362,58000
7363,1676,Cap_7363,36000
7364,1368,Hoodie_7364,81000
7365,1386,Hoodie_7365,28000
7366,1199,Jeans_7366,85000
7367,716,Cap_7367,23000
7368,478,Sneakers_7368,35000
7369,1477,TShirt_7369,84000
7370,108,TShirt_7370,15000
7371,1462,Jacket_7371,26000
7372,551,TShirt_7372,16000
7373,95,Cap_7373,17000
7374,644,Jeans_7374,65000
7375,536,Backpack_7375,47000
7376,1713,Hoodie_7376,78000
7377,60,Jeans_7377,73000
7378,1202,Handbag_7378,46000
7379,1252,Cap_7379,11000
7380,1413,Cap_7380,43000
7381,505,Hoodie_7381,49000
7382,684,Jeans_7382,15000
7383,849,Cap_7383,12000
7384,58,Cap_7384,51000
7385,1418,Jacket_7385,24000
7386,486,TShirt_7386,99000
7387,1383,Sneakers_7387,65000
7388,63,Jeans_7388,62000
7389,86,Jacket_7389,88000
7390,907,Handbag_7390,36000
7391,173,Jacket_7391,92000
7392,1375,TShirt_7392,85000
7393,569,Handbag_7393,62000
7394,1584,Jacket_7394,86000
7395,1433,Cap_7395,49000
7396,1128,Handbag_7396,33000
7397,925,Cap_7397,69000
7398,1194,Sneakers_7398,21000
7399,523,Jacket_7399,31000
7400,941,Sneakers_7400,13000
7401,556,Handbag_7401,30000
7402,1447,Jeans_7402,49000
7403,415,Jeans_7403,20000
7404,466,Jeans_7404,14000
7405,1085,TShirt_7405,17000
7406,1202,Handbag_7406,61000
7407,1061,TShirt_7407,99000
7408,1951,Jeans_7408,45000
7409,1058,Cap_7409,25000
7410,1400,Hoodie_7410,93000
7411,1367,Hoodie_7411,66000
7412,1107,Cap_7412,43000
7413,867,Jacket_7413,49000
7414,351,Jeans_7414,65000
7415,222,Hoodie_7415,10000
7416,546,Hoodie_7416,55000
7417,1330,Backpack_7417,96000
7418,1054,Sneakers_7418,78000
7419,489,Jacket_7419,91000
7420,1906,Jacket_7420,45000
7421,1171,Hoodie_7421,18000
7422,334,Jacket_7422,31000
7423,580,Sneakers_7423,92000
7424,1640,Hoodie_7424,87000
7425,815,Hoodie_7425,96000
7426,472,Handbag_7426,12000
7427,1065,Jeans_7427,27000
7428,1801,Cap_7428,64000
7429,493,TShirt_7429,53000
7430,192,Sneakers_7430,19000
7431,413,Cap_7431,65000
7432,1410,TShirt_7432,59000
7433,1860,Jeans_7433,69000
7434,1606,TShirt_7434,43000
7435,194,Sneakers_7435,24000
7436,1169,Hoodie_7436,86000
7437,472,Handbag_7437,25000
7438,1078,Handbag_7438,64000
7439,1820,Hoodie_7439,69000
7440,1973,Cap_7440,49000
7441,1431,TShirt_7441,62000
7442,701,Cap_7442,52000
7443,874,TShirt_7443,47000
7444,761,TShirt_7444,81000
7445,1288,Backpack_7445,75000
7446,1651,TShirt_7446,33000
7447,1452,Backpack_7447,69000
7448,247,TShirt_7448,19000
7449,1641,Handbag_7449,66000
7450,1135,Cap_7450,95000
7451,867,Backpack_7451,33000
7452,528,Hoodie_7452,77000
7453,187,Hoodie_7453,29000
7454,13,Handbag_7454,51000
7455,1618,Handbag_7455,32000
7456,1616,Backpack_7456,43000
7457,419,Handbag_7457,77000
7458,1348,Sneakers_7458,76000
7459,503,Sneakers_7459,80000
7460,294,Handbag_7460,23000
7461,1894,Backpack_7461,22000
7462,1661,TShirt_7462,66000
7463,1182,TShirt_7463,75000
7464,794,Backpack_7464,26000
7465,217,Backpack_7465,12000
7466,1189,TShirt_7466,51000
7467,810,Hoodie_7467,51000
7468,1120,Sneakers_7468,54000
7469,1867,TShirt_7469,16000
7470,59,Cap_7470,37000
7471,568,Sneakers_7471,92000
7472,929,TShirt_7472,17000
7473,921,Hoodie_7473,30000
7474,380,Hoodie_7474,44000
7475,458,Sneakers_7475,31000
7476,178,Handbag_7476,65000
7477,309,Sneakers_7477,26000
7478,1987,Jeans_7478,41000
7479,198,Cap_7479,11000
7480,676,Handbag_7480,31000
7481,539,Backpack_7481,97000
7482,7,Jeans_7482,78000
7483,1233,Backpack_7483,78000
7484,1331,Hoodie_7484,64000
7485,808,Hoodie_7485,66000
7486,1076,Hoodie_7486,77000
7487,483,Sneakers_7487,96000
7488,371,Jacket_7488,90000
7489,1472,Jeans_7489,12000
7490,610,TShirt_7490,38000
7491,1520,TShirt_7491,94000
7492,1533,Handbag_7492,54000
7493,1029,TShirt_7493,57000
7494,1676,Cap_7494,21000
7495,680,Hoodie_7495,36000
7496,1440,Jeans_7496,25000
7497,966,Jacket_7497,74000
7498,176,Jacket_7498,52000
7499,1012,TShirt_7499,77000
7500,1130,Handbag_7500,21000
7501,643,Jacket_7501,20000
7502,1181,TShirt_7502,50000
7503,22,Jeans_7503,32000
7504,878,Jacket_7504,58000
7505,450,Jeans_7505,50000
7506,1267,Backpack_7506,99000
7507,1635,Backpack_7507,19000
7508,937,Hoodie_7508,20000
7509,1957,Handbag_7509,58000
7510,380,Backpack_7510,58000
7511,1768,Sneakers_7511,80000
7512,1814,TShirt_7512,92000
7513,627,Sneakers_7513,49000
7514,1472,Backpack_7514,75000
7515,1470,Sneakers_7515,45000
7516,312,Backpack_7516,27000
7517,921,TShirt_7517,75000
7518,1133,TShirt_7518,68000
7519,387,Jeans_7519,99000
7520,1757,TShirt_7520,64000
7521,1076,Jacket_7521,34000
7522,1997,Hoodie_7522,63000
7523,1216,Cap_7523,99000
7524,312,Jeans_7524,92000
7525,1333,Cap_7525,78000
7526,1337,Handbag_7526,11000
7527,1096,Hoodie_7527,20000
7528,352,Cap_7528,55000
7529,1897,Sneakers_7529,16000
7530,851,Handbag_7530,30000
7531,172,Hoodie_7531,78000
7532,1644,Handbag_7532,65000
7533,266,Hoodie_7533,31000
7534,1673,Hoodie_7534,26000
7535,464,Jacket_7535,69000
7536,9,TShirt_7536,83000
7537,751,Backpack_7537,40000
7538,1517,Hoodie_7538,51000
7539,1457,Backpack_7539,81000
7540,571,Handbag_7540,49000
7541,180,Jacket_7541,26000
7542,617,Jeans_7542,63000
7543,222,Jeans_7543,92000
7544,263,Backpack_7544,92000
7545,559,Sneakers_7545,61000
7546,1640,Sneakers_7546,63000
7547,1255,TShirt_7547,36000
7548,122,Jeans_7548,28000
7549,1751,Handbag_7549,81000
7550,1303,Sneakers_7550,94000
7551,31,TShirt_7551,62000
7552,1051,Handbag_7552,42000
7553,1466,Hoodie_7553,18000
7554,1521,Backpack_7554,68000
7555,1778,Hoodie_7555,45000
7556,388,Jeans_7556,18000
7557,1394,Sneakers_7557,83000
7558,1122,Backpack_7558,83000
7559,1611,Sneakers_7559,71000
7560,1958,Backpack_7560,23000
7561,1340,Jeans_7561,49000
7562,442,Jeans_7562,33000
7563,1357,Cap_7563,27000
7564,1138,Jeans_7564,35000
7565,1727,Handbag_7565,26000
7566,1723,Jacket_7566,22000
7567,1571,TShirt_7567,42000
7568,237,Cap_7568,87000
7569,876,Cap_7569,15000
7570,1878,Jeans_7570,12000
7571,1407,TShirt_7571,77000
7572,1172,Jeans_7572,50000
7573,319,Handbag_7573,67000
7574,823,Jacket_7574,65000
7575,996,Cap_7575,31000
7576,277,Backpack_7576,33000
7577,969,Jacket_7577,85000
7578,1609,Cap_7578,37000
7579,1992,Hoodie_7579,45000
7580,1302,Backpack_7580,95000
7581,1888,Jacket_7581,58000
7582,732,TShirt_7582,32000
7583,1249,Backpack_7583,21000
7584,1288,Jeans_7584,93000
7585,1693,Jeans_7585,99000
7586,138,Backpack_7586,47000
7587,931,Jeans_7587,99000
7588,1452,Jeans_7588,43000
7589,121,TShirt_7589,92000
7590,512,Backpack_7590,41000
7591,1292,Hoodie_7591,46000
7592,1999,Jacket_7592,81000
7593,269,Handbag_7593,78000
7594,930,Cap_7594,67000
7595,1156,Hoodie_7595,23000
7596,904,TShirt_7596,44000
7597,1387,TShirt_7597,61000
7598,542,TShirt_7598,58000
7599,316,Sneakers_7599,67000
7600,534,Jeans_7600,74000
7601,69,Handbag_7601,11000
7602,1434,Jacket_7602,81000
7603,1002,Backpack_7603,56000
7604,1567,Jeans_7604,57000
7605,1921,Jacket_7605,13000
7606,1874,Cap_7606,51000
7607,630,Handbag_7607,45000
7608,1116,TShirt_7608,14000
7609,798,Handbag_7609,32000
7610,657,Jeans_7610,29000
7611,604,Sneakers_7611,35000
7612,153,Hoodie_7612,54000
7613,944,Hoodie_7613,31000
7614,104,Hoodie_7614,39000
7615,551,Backpack_7615,24000
7616,1360,Cap_7616,90000
7617,939,Jacket_7617,38000
7618,580,Backpack_7618,26000
